chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	17	1	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	For	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	2	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	3	NKO	νόμος	nomos	G3551	N-NSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	4	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	5	NKO	Μωϋσέως	Mōuseōs	G3475	N-GSM-P	Μωϋσῆς, Μωσῆς	Moses	Moses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	6	NKO	ἐδόθη,	edothē	G1325	V-API-3S	δίδωμι	to give	was given,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	7	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	8	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	10	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	11	NKO	ἀλήθεια	alētheia	G0225	N-NSF	ἀλήθεια	truth	truth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	12	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	13	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	17	14	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
