chapter	verse	word	type	surface	lemma	morph	id
2	8	3		וְ/לִ֣/י	c/l	HC/R/Sp1cs	37yT5
2	8	4		הַ/זָּהָ֑ב	d/2091	HTd/Ncmsa	37b5Q
2	8	5		נְאֻ֖ם	5002	HNcmsc	37F88
2	8	6		יְהוָ֥ה	3068	HNp	37AXb
2	8	7		צְבָאֽוֹת	6635 b	HNcbpa	37Wjz
2	9	1		גָּד֣וֹל	1419 a	HAamsa	37bPJ
2	9	2		יִֽהְיֶ֡ה	1961	HVqi3ms	37hS1
2	9	3		כְּבוֹד֩	3519	HNcbsc	37h53
2	9	4		הַ/בַּ֨יִת	d/1004 b	HTd/Ncmsa	37vpK
2	9	5		הַ/זֶּ֤ה	d/2088	HTd/Pdxms	37G6E
2	9	6		הָ/אַֽחֲרוֹן֙	d/314	HTd/Aamsa	374vX
2	9	7		מִן	4480 a	HR	37X1R
2	9	8		הָ֣/רִאשׁ֔וֹן	d/7223	HTd/Aomsa	37bsu
2	9	9		אָמַ֖ר	559	HVqp3ms	37Ygn
2	9	10		יְהוָ֣ה	3068	HNp	372gM
2	9	11		צְבָא֑וֹת	6635 b	HNcbpa	37pAw
2	9	12		וּ/בַ/מָּק֤וֹם	c/b/4725	HC/Rd/Ncmsa	37mVV
2	9	13		הַ/זֶּה֙	d/2088	HTd/Pdxms	37FMa
2	9	14		אֶתֵּ֣ן	5414	HVqi1cs	37KPU
2	9	15		שָׁל֔וֹם	7965	HNcmsa	37ki2
2	9	16		נְאֻ֖ם	5002	HNcmsc	375pZ
2	9	17		יְהוָ֥ה	3068	HNp	37HWo
2	9	18		צְבָאֽוֹת	6635 b	HNcbpa	37zkA
2	10	1		בְּ/עֶשְׂרִ֤ים	b/6242	HR/Acbpa	37JMT
2	10	2		וְ/אַרְבָּעָה֙	c/702	HC/Acmsa	37jEX
2	10	3		לַ/תְּשִׁיעִ֔י	l/8671	HRd/Aomsa	37uUA
2	10	4		בִּ/שְׁנַ֥ת	b/8141	HR/Ncfsc	37tKf
2	10	5		שְׁתַּ֖יִם	8147	HAcfda	37awE
2	10	6		לְ/דָרְיָ֑וֶשׁ	l/1867	HR/Np	37yNT
2	10	7		הָיָה֙	1961	HVqp3ms	37Azu
