chapter	verse	word	type	surface	lemma	morph	id
1	3	7		הַ/שְּׁבִי֙	d/7628 a	HTd/Ncbsa	16KvS
1	3	8		שָׁ֣ם	8033	HD	16dBc
1	3	9		בַּ/מְּדִינָ֔ה	b/4082	HRd/Ncfsa	16nAB
1	3	10		בְּ/רָעָ֥ה	b/7451 c	HR/Ncfsa	16kfX
1	3	11		גְדֹלָ֖ה	1419 a	HAafsa	16Wkf
1	3	12		וּ/בְ/חֶרְפָּ֑ה	c/b/2781	HC/R/Ncfsa	16wrL
1	3	13		וְ/חוֹמַ֤ת	c/2346	HC/Ncfsc	163TL
1	3	14		יְרוּשָׁלִַ֨ם֙	3389	HNp	16LeN
1	3	15		מְפֹרָ֔צֶת	6555	HVPsfsa	16sMn
1	3	16		וּ/שְׁעָרֶ֖י/הָ	c/8179	HC/Ncmpc/Sp3fs	16Y3z
1	3	17		נִצְּת֥וּ	3341	HVNp3cp	16NQN
1	3	18		בָ/אֵֽשׁ	b/784	HRd/Ncbsa	16uLf
1	4	1		וַ/יְהִ֞י	c/1961	HC/Vqw3ms	16kA7
1	4	2		כְּ/שָׁמְעִ֣/י	k/8085	HR/Vqc/Sp1cs	163TS
1	4	3		אֶת	853	HTo	16NFp
1	4	4		הַ/דְּבָרִ֣ים	d/1697	HTd/Ncmpa	167am
1	4	5		הָ/אֵ֗לֶּה	d/428	HTd/Pdxcp	16hh7
1	4	6		יָשַׁ֨בְתִּי֙	3427	HVqp1cs	16BsK
1	4	7		וָֽ/אֶבְכֶּ֔ה	c/1058	HC/Vqw1cs	16fsu
1	4	8		וָ/אֶתְאַבְּלָ֖/ה	c/56	HC/Vtw1cs/Sh	168M6
1	4	9		יָמִ֑ים	3117	HNcmpa	16wM5
1	4	10		וָֽ/אֱהִ֥י	c/1961	HC/Vqw1cs	16qty
1	4	11		צָם֙	6684	HVqrmsa	165gQ
1	4	12		וּ/מִתְפַּלֵּ֔ל	c/6419	HC/Vtrmsa	16Xw6
1	4	13		לִ/פְנֵ֖י	l/6440	HR/Ncbpc	16eHJ
1	4	14		אֱלֹהֵ֥י	430	HNcmpc	16H6L
1	4	15		הַ/שָּׁמָֽיִם	d/8064	HTd/Ncmpa	16bmv
1	5	1		וָ/אֹמַ֗ר	c/559	HC/Vqw1cs	16FV9
1	5	2		אָֽנָּ֤א	577	HTe	16Xm1
1	5	3		יְהוָה֙	3068	HNp	16UE6
1	5	4		אֱלֹהֵ֣י	430	HNcmpc	16goK
1	5	5		הַ/שָּׁמַ֔יִם	d/8064	HTd/Ncmpa	16CyH
1	5	6		הָ/אֵ֥ל	d/410	HTd/Ncmsa	16A4a
1	5	7		הַ/גָּד֖וֹל	d/1419 a	HTd/Aamsa	165Pr
1	5	8		וְ/הַ/נּוֹרָ֑א	c/d/3372	HC/Td/VNrmsa	16L4k
1	5	9		שֹׁמֵ֤ר	8104	HVqrmsa	16Mnv
1	5	10		הַ/בְּרִית֙	d/1285	HTd/Ncfsa	16mwU
1	5	11		וָ/חֶ֔סֶד	c/2617 a	HC/Ncmsa	16tKT
1	5	12		לְ/אֹהֲבָ֖י/ו	l/157	HR/Vqrmpc/Sp3ms	16NRT
1	5	13		וּ/לְ/שֹׁמְרֵ֥י	c/l/8104	HC/R/Vqrmpc	16sRU
1	5	14		מִצְוֺתָֽי/ו	4687	HNcfpc/Sp3ms	16Wxq
1	6	1		תְּהִ֣י	1961	HVqj3fs	169qY
1	6	2		נָ֣א	4994	HTe	16n5f
1	6	3		אָזְנְ/ךָֽ	241	HNcfsc/Sp2ms	16YUq
1	6	4		קַשֶּׁ֣בֶת	7183 a	HAafsa	16fQr
1	6	5		וְֽ/עֵינֶ֪י/ךָ	c/5869 a	HC/Ncbdc/Sp2ms	16L7t
1	6	6		פְתֻוּח֟וֹת	6605 a	HVqsfpa	16A74
1	6	7		לִ/שְׁמֹ֣עַ	l/8085	HR/Vqc	16dNE
1	6	8		אֶל	413	HR	16xdF
1	6	9		תְּפִלַּ֣ת	8605	HNcfsc	16AYg
1	6	10		עַבְדְּ/ךָ֡	5650	HNcmsc/Sp2ms	16Ls9
1	6	11		אֲשֶׁ֣ר	834 a	HTr	16Snp
1	6	12		אָנֹכִי֩	595	HPp1cs	1687B
1	6	13		מִתְפַּלֵּ֨ל	6419	HVtrmsa	16nLp
1	6	14		לְ/פָנֶ֤י/ךָ	l/6440	HR/Ncbpc/Sp2ms	16PzC
1	6	15		הַ/יּוֹם֙	d/3117	HTd/Ncmsa	16NPq
1	6	16		יוֹמָ֣ם	3119	HD	16d5m
1	6	17		וָ/לַ֔יְלָה	c/3915	HC/Ncmsa	16BYa
1	6	18		עַל	5921 a	HR	16LJh
1	6	19		בְּנֵ֥י	1121 a	HNcmpc	16tRR
1	6	20		יִשְׂרָאֵ֖ל	3478	HNp	16Q7E
1	6	21		עֲבָדֶ֑י/ךָ	5650	HNcmpc/Sp2ms	16dv1
1	6	22		וּ/מִתְוַדֶּ֗ה	c/3034	HC/Vtrmsa	16QwM
1	6	23		עַל	5921 a	HR	16a62
1	6	24		חַטֹּ֤אות	2403 b	HNcfpc	16KvD
1	6	25		בְּנֵֽי	1121 a	HNcmpc	16GLz
1	6	26		יִשְׂרָאֵל֙	3478	HNp	16BU7
1	6	27		אֲשֶׁ֣ר	834 a	HTr	16iy2
1	6	28		חָטָ֣אנוּ	2398	HVqp1cp	16zQ2
1	6	29		לָ֔/ךְ	l	HR/Sp2fs	16Wxx
1	6	30		וַ/אֲנִ֥י	c/589	HC/Pp1cs	16jQ8
1	6	31		וּ/בֵית	c/1004 b	HC/Ncmsc	16Haa
1	6	32		אָבִ֖/י	1	HNcmsc/Sp1cs	16fJN
1	6	33		חָטָֽאנוּ	2398	HVqp1cp	169KV
1	7	1		חֲבֹ֖ל	2254 b	HVqc	16F1s
1	7	2		חָבַ֣לְנוּ	2254 b	HVqp1cp	16dns
1	7	3		לָ֑/ךְ	l	HR/Sp2fs	16GK3
1	7	4		וְ/לֹא	c/3808	HC/Tn	16nRZ
1	7	5		שָׁמַ֣רְנוּ	8104	HVqp1cp	16cpb
1	7	6		אֶת	853	HTo	16zio
1	7	7		הַ/מִּצְוֺ֗ת	d/4687	HTd/Ncfpa	16Qsh
1	7	8		וְ/אֶת	c/853	HC/To	16zTj
1	7	9		הַֽ/חֻקִּים֙	d/2706	HTd/Ncmpa	16fPi
1	7	10		וְ/אֶת	c/853	HC/To	16GYe
1	7	11		הַ/מִּשְׁפָּטִ֔ים	d/4941	HTd/Ncmpa	16Bbz
1	7	12		אֲשֶׁ֥ר	834 a	HTr	16VA9
1	7	13		צִוִּ֖יתָ	6680	HVpp2ms	16fV3
1	7	14		אֶת	853	HTo	16Sov
1	7	15		מֹשֶׁ֥ה	4872	HNp	16V27
1	7	16		עַבְדֶּֽ/ךָ	5650	HNcmsc/Sp2ms	16ifp
1	8	1		זְכָר	2142	HVqv2ms	167ZG
1	8	2		נָא֙	4994	HTe	16B2d
1	8	3		אֶת	853	HTo	16ewe
1	8	4		הַ/דָּבָ֔ר	d/1697	HTd/Ncmsa	16SV6
1	8	5		אֲשֶׁ֥ר	834 a	HTr	16G83
1	8	6		צִוִּ֛יתָ	6680	HVpp2ms	16vzS
1	8	7		אֶת	853	HTo	16Gq9
1	8	8		מֹשֶׁ֥ה	4872	HNp	163y8
1	8	9		עַבְדְּ/ךָ֖	5650	HNcmsc/Sp2ms	16TXw
1	8	10		לֵ/אמֹ֑ר	l/559	HR/Vqc	16Y4K
1	8	11		אַתֶּ֣ם	859 d	HPp2mp	16C32
1	8	12		תִּמְעָ֔לוּ	4603	HVqi2mp	16aMT
1	8	13		אֲנִ֕י	589	HPp1cs	16Cof
1	8	14		אָפִ֥יץ	6327 a	HVhi1cs	16YWU
1	8	15		אֶתְ/כֶ֖ם	853	HTo/Sp2mp	16rAQ
