chapter	verse	word	type	surface	lemma	morph	id
1	18	15		וּ/בַחוּרַ֖/י	c/970	HC/Ncmpc/Sp1cs	25QDu
1	18	16		הָלְכ֥וּ	1980	HVqp3cp	25PbY
1	18	17		בַ/שֶּֽׁבִי	b/7628 a	HRd/Ncbsa	25Ew6
1	19	1		קָרָ֤אתִי	7121	HVqp1cs	2574R
1	19	2		לַֽ/מְאַהֲבַ/י֙	l/157	HRd/Vprmpc/Sp1cs	256zt
1	19	3		הֵ֣מָּה	1992	HPp3mp	25zEm
1	19	4		רִמּ֔וּ/נִי	7411 b	HVpp3cp/Sp1cs	252dm
1	19	5		כֹּהֲנַ֥/י	3548	HNcmpc/Sp1cs	25uYh
1	19	6		וּ/זְקֵנַ֖/י	c/2205	HC/Aampc/Sp1cs	25YxK
1	19	7		בָּ/עִ֣יר	b/5892 b	HRd/Ncfsa	25aSJ
1	19	8		גָּוָ֑עוּ	1478	HVqp3cp	25Kz2
1	19	9		כִּֽי	3588 a	HC	25YhQ
1	19	10		בִקְשׁ֥וּ	1245	HVpp3cp	25azZ
1	19	11		אֹ֨כֶל֙	400	HNcmsa	25oiy
1	19	12		לָ֔/מוֹ	l	HR/Sp3mp	25gPX
1	19	13		וְ/יָשִׁ֖יבוּ	c/7725	HC/Vhj3mp	25gtq
1	19	14		אֶת	853	HTo	25HSQ
1	19	15		נַפְשָֽׁ/ם	5315	HNcbsc/Sp3mp	25fbB
1	20	1		רְאֵ֨ה	7200	HVqv2ms	25k1L
1	20	2		יְהוָ֤ה	3068	HNp	252tS
1	20	3		כִּֽי	3588 a	HC	25EVu
1	20	4		צַר	6887	HAamsa	25ygU
1	20	5		לִ/י֙	l	HR/Sp1cs	25swV
1	20	6		מֵעַ֣/י	4578	HNcmpc/Sp1cs	25HjU
1	20	7		חֳמַרְמָ֔רוּ	2560 a	HVjp3cp	25d3U
1	20	8		נֶהְפַּ֤ךְ	2015	HVNp3ms	25NtK
1	20	9		לִבִּ/י֙	3820 a	HNcmsc/Sp1cs	25U94
1	20	10		בְּ/קִרְבִּ֔/י	b/7130	HR/Ncmsc/Sp1cs	25zqr
1	20	11		כִּ֥י	3588 a	HC	256JA
1	20	12		מָר֖וֹ	4784	HVqa	25JyD
1	20	13		מָרִ֑יתִי	4784	HVqp1cs	25jjy
1	20	14		מִ/ח֥וּץ	m/2351	HR/Ncmsa	2579E
1	20	15		שִׁכְּלָה	7921 a	HVpp3fs	25Zuo
1	20	16		חֶ֖רֶב	2719	HNcfsa	25LXS
1	20	17		בַּ/בַּ֥יִת	b/1004 b	HRd/Ncmsa	25mR4
1	20	18		כַּ/מָּֽוֶת	k/4194	HRd/Ncmsa	25MC8
1	21	1		שָׁמְע֞וּ	8085	HVqp3cp	25BnR
1	21	2		כִּ֧י	3588 a	HC	25PUg
1	21	3		נֶאֱנָחָ֣ה	584	HVNsfsa	25pUN
1	21	4		אָ֗נִי	589	HPp1cs	25gc8
1	21	5		אֵ֤ין	369	HTn	25Lsp
1	21	6		מְנַחֵם֙	5162	HVprmsa	25SAE
1	21	7		לִ֔/י	l	HR/Sp1cs	253gY
1	21	8		כָּל	3605	HNcmsc	25RuM
1	21	9		אֹ֨יְבַ֜/י	341	HVqrmpc/Sp1cs	25WFU
1	21	10		שָׁמְע֤וּ	8085	HVqp3cp	25BJv
1	21	11		רָֽעָתִ/י֙	7451 c	HNcfsc/Sp1cs	25ExP
1	21	12		שָׂ֔שׂוּ	7797	HVqp3cp	25ypu
1	21	13		כִּ֥י	3588 a	HC	25mP3
1	21	14		אַתָּ֖ה	859 a	HPp2ms	25V8b
1	21	15		עָשִׂ֑יתָ	6213 a	HVqp2ms	25suQ
1	21	16		הֵבֵ֥אתָ	935	HVhp2ms	251Su
1	21	17		יוֹם	3117	HNcmsa	25MEz
1	21	18		קָרָ֖אתָ	7121	HVqp2ms	25Q2u
1	21	19		וְ/יִֽהְי֥וּ	c/1961	HC/Vqi3mp	25yT5
1	21	20		כָמֽוֹ/נִי	3644	HR/Sp1cs	25b5Q
1	22	1		תָּבֹ֨א	935	HVqi3fs	25F88
1	22	2		כָל	3605	HNcmsc	25AXb
1	22	3		רָעָתָ֤/ם	7451 c	HNcfsc/Sp3mp	25Wjz
1	22	4		לְ/פָנֶ֨י/ךָ֙	l/6440	HR/Ncbpc/Sp2ms	25bPJ
1	22	5		וְ/עוֹלֵ֣ל	c/5953 a	HC/Vmv2ms	25hS1
1	22	6		לָ֔/מוֹ	l	HR/Sp3mp	25h53
1	22	7		כַּ/אֲשֶׁ֥ר	k/834 d	HR/Tr	25vpK
1	22	8		עוֹלַ֛לְתָּ	5953 a	HVmp2ms	25G6E
1	22	9		לִ֖/י	l	HR/Sp1cs	254vX
1	22	10		עַ֣ל	5921 a	HR	25X1R
1	22	11		כָּל	3605	HNcmsc	25bsu
1	22	12		פְּשָׁעָ֑/י	6588	HNcmpc/Sp1cs	25Ygn
1	22	13		כִּֽי	3588 a	HC	252gM
1	22	14		רַבּ֥וֹת	7227 a	HAafpa	25pAw
1	22	15		אַנְחֹתַ֖/י	585	HNcfpc/Sp1cs	25mVV
1	22	16		וְ/לִבִּ֥/י	c/3820 a	HC/Ncmsc/Sp1cs	25FMa
1	22	17		דַוָּֽי	1742	HAamsa	25KPU
2	1	1		אֵיכָה֩	349 b	HTi	25ki2
2	1	2		יָעִ֨יב	5743	HVhi3ms	255pZ
2	1	3		בְּ/אַפּ֤/וֹ	b/639	HR/Ncmsc/Sp3ms	25HWo
2	1	4		אֲדֹנָ/י֙	136	HNcmpc/Sp1cs	25zkA
2	1	5		אֶת	853	HTo	25JMT
2	1	6		בַּת	1323	HNcfsc	25jEX
2	1	7		צִיּ֔וֹן	6726	HNp	25uUA
2	1	8		הִשְׁלִ֤יךְ	7993	HVhp3ms	25tKf
2	1	9		מִ/שָּׁמַ֨יִם֙	m/8064	HR/Ncmpa	25awE
