chapter	verse	word	type	surface	lemma	morph	id
3	9	1		וַ/יַּעֲמֹ֣ד	c/5975	HC/Vqw3ms	15azH
3	9	2		יֵשׁ֡וּעַ	3442	HNp	15fZA
3	9	3		בָּנָ֣י/ו	1121 a	HNcmpc/Sp3ms	156Hj
3	9	4		וְ֠/אֶחָי/ו	c/251	HC/Ncmpc/Sp3ms	15UCE
3	9	5		קַדְמִיאֵ֨ל	6934	HNp	15dvY
3	9	6		וּ/בָנָ֤י/ו	c/1121 a	HC/Ncmpc/Sp3ms	15YkN
3	9	7		בְּנֵֽי	1121 a	HNcmpc	15k6s
3	9	8		יְהוּדָה֙	3063	HNp	15awY
3	9	9		כְּ/אֶחָ֔ד	k/259	HR/Acmsa	15Wb1
3	9	10		לְ/נַצֵּ֛חַ	l/5329	HR/Vpc	15EAT
3	9	11		עַל	5921 a	HR	15MzG
3	9	12		עֹשֵׂ֥ה	6213 a	HVqrmsc	15RBM
3	9	13		הַ/מְּלָאכָ֖ה	d/4399	HTd/Ncfsa	15wzx
3	9	14		בְּ/בֵ֣ית	b/1004 b	HR/Ncmsc	157Vm
3	9	15		הָ/אֱלֹהִ֑ים	d/430	HTd/Ncmpa	15vSy
3	9	16		בְּנֵי֙	1121 a	HNcmpc	15qgp
3	9	17		חֵֽנָדָ֔ד	2582	HNp	15bcQ
3	9	18		בְּנֵי/הֶ֥ם	1121 a	HNcmpc/Sp3mp	15GFP
3	9	19		וַ/אֲחֵי/הֶ֖ם	c/251	HC/Ncmpc/Sp3mp	15QZx
3	9	20		הַ/לְוִיִּֽם	d/3881	HTd/Ngmpa	15JH9
3	10	1		וְ/יִסְּד֥וּ	c/3245	HC/Vpp3cp	15Cdg
3	10	2		הַ/בֹּנִ֖ים	d/1129	HTd/Vqrmpa	15Uv6
3	10	3		אֶת	853	HTo	15eec
3	10	4		הֵיכַ֣ל	1964	HNcmsc	15bea
3	10	5		יְהוָ֑ה	3068	HNp	15zx5
